quality_4,quality_3,Row_composition_average,Period_composition_average,Electronegativity_difference,ThermalConductivity_difference,SpaceGroupNumber_composition_average,Column_composition_average,SpecificHeatCapacity_composition_average,ShearModulus_difference,BCCvolume_padiff_difference,Group_composition_average,BCCvolume_padiff_arithmetic_average,ThermalExpansionCoefficient_composition_average,HeatCapacityMass_composition_average,ElectricalConductivity_difference,ThermalExpansionCoefficient_difference,BCCfermi_composition_average,NpValence_composition_average,MendeleevNumber_arithmetic_average,AtomicNumber_composition_average,MeltingT_difference,MendeleevNumber_difference,Group_difference,BCCvolume_padiff_composition_average
1.0,0.0,3.84,3.84,0.8899999999999999,13.5,226.2,8.08,0.4698,33.0,0.98,8.08,0.3133333333333333,9.556,0.4698,11.13,10.8,6.9345705068,0.16,60.33333333333333,24.0,2012.0,28.0,8.0,0.0727999999999999
1.0,0.0,3.84,3.84,0.8899999999999999,13.5,226.2,7.68,0.4698,33.0,0.98,7.68,0.3133333333333333,8.176,0.4698,11.13,10.8,7.2396803548,0.16,60.33333333333333,23.6,2012.0,28.0,8.0,0.0688
1.0,0.0,3.8,3.8,0.8899999999999999,13.5,225.5,8.3,0.4750000000000001,33.0,0.98,8.3,0.3133333333333333,9.685,0.4750000000000001,11.13,10.8,6.902784852,0.2,60.33333333333333,23.7,2012.0,28.0,8.0,0.093
1.0,0.0,3.74,3.74,0.8899999999999999,13.5,224.45,7.979999999999999,0.4828,33.0,0.98,7.979999999999999,0.3133333333333333,7.636,0.4828,11.13,10.8,7.350909872799999,0.26,60.33333333333333,22.6,2012.0,28.0,8.0,0.1168
1.0,0.0,3.72,3.72,0.8899999999999999,13.5,224.1,8.28,0.4854,33.0,0.98,8.28,0.3133333333333333,8.356000000000002,0.4854,11.13,10.8,7.190089867599999,0.28,60.33333333333333,22.64,2012.0,28.0,8.0,0.1288
1.0,0.0,3.72,3.72,0.8899999999999999,13.5,224.1,8.04,0.4854,33.0,0.98,8.04,0.3133333333333333,7.528,0.4854,11.13,10.8,7.373155776399999,0.28,60.33333333333333,22.4,2012.0,28.0,8.0,0.1263999999999999
1.0,0.0,3.7,3.7,0.8899999999999999,13.5,223.75,8.7,0.488,33.0,0.98,8.7,0.3133333333333333,9.49,0.488,11.13,10.8,6.937736908,0.3,60.33333333333333,22.8,2012.0,28.0,8.0,0.142
1.0,0.0,3.825,3.825,0.7199999999999998,79.965,199.75,9.025,0.4955,0.0,9.370238095,9.025,-2.483412698333334,25.93,0.4955,11.2,126.0,6.9591559065,0.425,71.66666666666667,24.125,3505.7,28.0,7.0,-1.027279761875
1.0,0.0,3.8,3.8,0.7199999999999998,79.965,204.55,9.0,0.494,0.0,9.370238095,9.0,-2.483412698333334,22.78,0.494,11.2,126.0,6.924361122,0.4,71.66666666666667,23.9,3505.7,28.0,7.0,-0.7930238095
1.0,0.0,3.775,3.775,0.7199999999999998,79.965,209.35,8.975,0.4925,0.0,9.370238095,8.975,-2.483412698333334,19.630000000000003,0.4925,11.2,126.0,6.8895663375,0.375,71.66666666666667,23.675,3505.7,28.0,7.0,-0.5587678571250001
1.0,0.0,4.220000000000001,4.220000000000001,0.7199999999999998,93.8,227.25,7.98,0.41096,79.0,0.96,7.98,0.32,10.092000000000002,0.41128,18.13,10.8,6.7112002408,0.1,61.0,32.68,2012.0,26.0,8.0,0.048
1.0,0.0,4.12,4.12,0.7199999999999998,93.8,226.9,8.12,0.42632,79.0,0.96,8.12,0.32,10.276,0.42656,18.13,10.8,6.6963268212,0.12,61.0,30.56,2012.0,26.0,8.0,0.0576
1.0,0.0,4.04,4.04,0.7199999999999998,93.8,226.9,8.2,0.4390800000000001,79.0,0.96,8.2,0.32,10.568,0.4392400000000001,18.13,10.8,6.659207498000001,0.12,61.0,28.64,2012.0,26.0,8.0,0.0576
1.0,0.0,3.96,3.96,0.7199999999999998,93.8,226.9,8.280000000000001,0.45184,79.0,0.96,8.280000000000001,0.32,10.86,0.45192,18.13,10.8,6.6220881748,0.12,61.0,26.72,2012.0,26.0,8.0,0.0576
1.0,0.0,4.140000000000001,4.140000000000001,0.7199999999999998,93.8,226.55,8.14,0.42254,79.0,0.96,8.14,0.32,10.022000000000002,0.42282,18.13,10.8,6.737132386400001,0.14,61.0,31.32,2012.0,26.0,8.0,0.0672
1.0,0.0,4.12,4.12,0.7199999999999998,93.8,225.5,8.280000000000001,0.42396,79.0,0.96,8.280000000000001,0.32,9.552,0.42428,18.13,10.8,6.8224297588,0.2,61.0,31.68,2012.0,26.0,8.0,0.096
1.0,0.0,4.04,4.04,0.7199999999999998,93.8,225.5,8.360000000000001,0.43672,79.0,0.96,8.360000000000001,0.32,9.844,0.43696,18.13,10.8,6.7853104356000005,0.2,61.0,29.760000000000005,2012.0,26.0,8.0,0.096
1.0,0.0,3.96,3.96,0.7199999999999998,93.8,225.5,8.44,0.44948,79.0,0.96,8.44,0.32,10.136,0.44964,18.13,10.8,6.748191112400001,0.2,61.0,27.840000000000003,2012.0,26.0,8.0,0.096
1.0,0.0,3.88,3.88,0.7199999999999998,93.8,225.5,8.52,0.46224,79.0,0.96,8.52,0.32,10.428,0.46232,18.13,10.8,6.7110717892,0.2,61.0,25.92,2012.0,26.0,8.0,0.096
1.0,0.0,4.12,4.12,0.7199999999999998,93.8,224.1,8.44,0.4216,79.0,0.96,8.44,0.32,8.828,0.422,18.13,10.8,6.948532696400001,0.28,61.0,32.8,2012.0,26.0,8.0,0.1344
1.0,0.0,4.04,4.04,0.7199999999999998,93.8,224.1,8.52,0.43436,79.0,0.96,8.52,0.32,9.12,0.43468,18.13,10.8,6.9114133732,0.28,61.0,30.88,2012.0,26.0,8.0,0.1344
1.0,0.0,3.96,3.96,0.7199999999999998,93.8,224.1,8.6,0.44712,79.0,0.96,8.6,0.32,9.412000000000004,0.44736,18.13,10.8,6.8742940500000005,0.28,61.0,28.96,2012.0,26.0,8.0,0.1344
1.0,0.0,3.88,3.88,0.7199999999999998,93.8,224.1,8.68,0.45988,79.0,0.96,8.68,0.32,9.704,0.46004,18.13,10.8,6.837174726800001,0.28,61.0,27.04,2012.0,26.0,8.0,0.1344
1.0,0.0,3.8,3.8,0.7199999999999998,93.8,224.1,8.76,0.4726399999999999,79.0,0.96,8.76,0.32,9.996,0.47272,18.13,10.8,6.8000554036,0.28,61.0,25.12,2012.0,26.0,8.0,0.1344
1.0,0.0,3.76,3.76,0.7199999999999998,93.8,223.4,8.88,0.47784,79.0,0.96,8.88,0.32,9.78,0.47792,18.13,10.8,6.8445472108,0.32,61.0,24.72,2012.0,26.0,8.0,0.1536
1.0,0.0,3.86,3.86,0.7199999999999998,93.8,223.05,8.819999999999999,0.4613,79.0,0.96,8.819999999999999,0.32,9.234,0.4614999999999999,18.13,10.8,6.9224720992,0.34,61.0,27.4,2012.0,26.0,8.0,0.1632
1.0,0.0,4.04,4.04,0.7199999999999998,93.8,222.7,8.68,0.432,79.0,0.96,8.68,0.32,8.395999999999999,0.4324,18.13,10.8,7.037516310800001,0.36,61.0,32.0,2012.0,26.0,8.0,0.1728
1.0,0.0,3.96,3.96,0.7199999999999998,93.8,222.7,8.760000000000002,0.44476,79.0,0.96,8.760000000000002,0.32,8.688,0.44508,18.13,10.8,7.0003969876,0.36,61.0,30.08,2012.0,26.0,8.0,0.1728
1.0,0.0,3.92,3.92,0.7199999999999998,93.8,222.7,8.8,0.45114,79.0,0.96,8.8,0.32,8.834000000000001,0.45142,18.13,10.8,6.981837326000001,0.36,61.0,29.12,2012.0,26.0,8.0,0.1728
1.0,0.0,3.88,3.88,0.7199999999999998,93.8,222.7,8.84,0.45752,79.0,0.96,8.84,0.32,8.98,0.45776,18.13,10.8,6.9632776644000005,0.36,61.0,28.160000000000004,2012.0,26.0,8.0,0.1728
1.0,0.0,3.8,3.8,0.7199999999999998,93.8,222.7,8.92,0.47028,79.0,0.96,8.92,0.32,9.272,0.4704399999999999,18.13,10.8,6.926158341200001,0.36,61.0,26.24,2012.0,26.0,8.0,0.1728
1.0,0.0,3.72,3.72,0.7199999999999998,93.8,222.7,9.0,0.4830399999999999,79.0,0.96,9.0,0.32,9.564,0.4831199999999999,18.13,10.8,6.889039018,0.36,61.0,24.32,2012.0,26.0,8.0,0.1728
1.0,0.0,3.92,3.92,0.7199999999999998,93.8,222.0,8.879999999999999,0.4499599999999999,79.0,0.96,8.879999999999999,0.32,8.472000000000001,0.45028,18.13,10.8,7.0448887948,0.4,61.0,29.68,2012.0,26.0,8.0,0.192
1.0,0.0,3.8,3.8,0.7199999999999998,93.8,222.00000000000003,8.999999999999998,0.4691000000000001,79.0,0.96,8.999999999999998,0.32,8.909999999999998,0.4693,18.13,10.8,6.98920981,0.4,61.0,26.8,2012.0,26.0,8.0,0.192
1.0,0.0,3.76,3.76,0.7199999999999998,93.8,222.0,9.04,0.47548,79.0,0.96,9.04,0.32,9.056,0.47564,18.13,10.8,6.970650148400001,0.4,61.0,25.84,2012.0,26.0,8.0,0.192
1.0,0.0,3.68,3.68,0.7199999999999998,93.8,222.0,9.12,0.48824,79.0,0.96,9.12,0.32,9.348,0.48832,18.13,10.8,6.9335308252,0.4,61.0,23.92,2012.0,26.0,8.0,0.192
1.0,0.0,3.88,3.88,0.7199999999999998,93.8,221.3,9.0,0.4551599999999999,79.0,0.96,9.0,0.32,8.256,0.45548,18.13,10.8,7.089380601999999,0.44,61.0,29.28,2012.0,26.0,8.0,0.2111999999999999
1.0,0.0,3.72,3.72,0.7199999999999998,93.8,221.3,9.16,0.48068,79.0,0.96,9.16,0.32,8.84,0.48084,18.13,10.8,7.015141955600001,0.44,61.0,25.44,2012.0,26.0,8.0,0.2111999999999999
1.0,0.0,3.64,3.64,0.7199999999999998,93.8,221.3,9.24,0.49344,79.0,0.96,9.24,0.32,9.132,0.49352,18.13,10.8,6.9780226324,0.44,61.0,23.52,2012.0,26.0,8.0,0.2111999999999999
1.0,0.0,4.04,4.04,0.6399999999999999,47.3,223.32,9.52,0.4264,56.0,0.95,9.52,0.3233333333333333,10.688000000000002,0.4266,17.23,12.4,6.0904568824,0.16,62.66666666666667,29.04,2095.0,27.0,8.0,0.0839999999999999
1.0,0.0,4.12,4.12,0.6399999999999999,47.3,223.64,9.2,0.41088,56.0,0.95,9.2,0.3233333333333333,10.0,0.41116,17.23,12.4,6.3737533104,0.16,62.66666666666667,30.160000000000004,2095.0,27.0,8.0,0.0832
1.0,0.0,4.12,4.12,0.6399999999999999,47.3,223.18,9.12,0.40842,56.0,0.95,9.12,0.3233333333333333,9.408,0.40874,17.23,12.4,6.58700735,0.2,62.66666666666667,30.28,2095.0,27.0,8.0,0.1018
1.0,0.0,3.88,3.88,0.6399999999999999,47.3,221.76,10.0,0.45252,56.0,0.95,10.0,0.3233333333333333,10.88,0.45264,17.23,12.4,5.9503721056,0.24,62.66666666666667,27.04,2095.0,27.0,8.0,0.1227999999999999
1.0,0.0,3.76,3.76,0.6399999999999999,47.3,219.9,10.24,0.46842,56.0,0.95,10.24,0.3233333333333333,10.136,0.46854,17.23,12.4,6.1651895824,0.36,62.66666666666667,25.72,2095.0,27.0,8.0,0.1798
1.0,0.0,3.8,3.8,0.6399999999999999,47.3,220.06,10.08,0.46066,56.0,0.95,10.08,0.3233333333333333,9.792,0.46082,17.23,12.4,6.3068377964,0.36,62.66666666666667,26.28,2095.0,27.0,8.0,0.1794
1.0,0.0,3.84,3.84,0.6399999999999999,47.3,220.22,9.92,0.4528999999999999,56.0,0.95,9.92,0.3233333333333333,9.448,0.4530999999999999,17.23,12.4,6.4484860104,0.36,62.66666666666667,26.84,2095.0,27.0,8.0,0.179
1.0,0.0,3.8,3.8,0.01,57.3,225.4,10.8,0.4952,0.0,5.84,10.8,-2.91,11.24,0.4976,14.5996,10.8,6.059516944,0.4,69.5,25.2,41.0,17.0,4.0,-1.158
1.0,0.0,3.85,3.85,0.01,57.3,225.3,10.6,0.4824,0.0,5.84,10.6,-2.91,11.78,0.4842,14.5996,10.8,5.8185858355,0.3,69.5,25.9,41.0,17.0,4.0,-0.8660000000000001
1.0,0.0,3.9,3.9,0.01,57.3,225.2,10.4,0.4696,0.0,5.84,10.4,-2.91,12.32,0.4708,14.5996,10.8,5.577654727,0.2,69.5,26.6,41.0,17.0,4.0,-0.574
1.0,0.0,3.95,3.95,0.01,57.3,225.1,10.2,0.4568,0.0,5.84,10.2,-2.91,12.86,0.4574,14.5996,10.8,5.3367236185,0.1,69.5,27.3,41.0,17.0,4.0,-0.282
1.0,0.0,4.0,4.0,0.0,0.0,225.0,10.0,0.444,0.0,0.0,10.0,0.01,13.4,0.444,0.0,0.0,5.09579251,0.0,61.0,28.0,0.0,0.0,0.0,0.01
1.0,0.0,3.65,3.65,0.6499999999999999,57.3,223.95,11.2,0.52125,0.0,6.79,11.2,-1.62,10.080000000000002,0.52425,14.5996,12.4,6.479462616499999,0.6,72.0,23.4,2136.0,17.0,4.0,-1.4025
1.0,0.0,3.7,3.7,0.6499999999999999,57.3,223.85,11.0,0.50845,0.0,6.79,11.0,-1.62,10.62,0.5108499999999999,14.5996,12.4,6.238531508,0.5,72.0,24.1,2136.0,17.0,4.0,-1.1104999999999998
1.0,0.0,3.75,3.75,0.6499999999999999,57.3,223.75,10.8,0.49565,0.0,6.79,10.8,-1.62,11.160000000000002,0.49745,14.5996,12.4,5.9976003995000005,0.4,72.0,24.8,2136.0,17.0,4.0,-0.8185
1.0,0.0,3.8,3.8,0.6499999999999999,57.3,223.65,10.6,0.48285,0.0,6.79,10.6,-1.62,11.7,0.48405,14.5996,12.4,5.756669291,0.3,72.0,25.5,2136.0,17.0,4.0,-0.5265
1.0,0.0,3.85,3.85,0.6499999999999999,57.3,223.55,10.4,0.4700499999999999,0.0,6.79,10.4,-1.62,12.240000000000002,0.47065,14.5996,12.4,5.5157381825,0.2,72.0,26.2,2136.0,17.0,4.0,-0.2345
1.0,0.0,3.5500000000000003,3.5500000000000003,0.6499999999999999,57.3,222.4,11.4,0.5345,0.0,6.79,11.4,-1.62,9.46,0.5375,14.5996,12.4,6.6584771805,0.7,72.0,22.3,2136.0,17.0,4.0,-1.355
1.0,0.0,3.575,3.575,0.6499999999999999,57.3,222.35,11.3,0.5281,0.0,6.79,11.3,-1.62,9.73,0.5307999999999999,14.5996,12.4,6.53801162625,0.65,72.0,22.65,2136.0,17.0,4.0,-1.209
1.0,0.0,3.6,3.6,0.6499999999999999,57.3,222.3,11.2,0.5217,0.0,6.79,11.2,-1.62,10.0,0.5241,14.5996,12.4,6.417546072,0.6000000000000001,72.0,23.000000000000004,2136.0,17.0,4.0,-1.063
1.0,0.0,3.65,3.65,0.6499999999999999,57.3,222.2,11.0,0.5089,0.0,6.79,11.0,-1.62,10.54,0.5106999999999999,14.5996,12.4,6.1766149635000005,0.5,72.0,23.700000000000003,2136.0,17.0,4.0,-0.771
1.0,0.0,3.7,3.7,0.6499999999999999,57.3,222.1,10.8,0.4961,0.0,6.79,10.8,-1.62,11.08,0.4973,14.5996,12.4,5.935683855,0.4,72.0,24.4,2136.0,17.0,4.0,-0.479
1.0,0.0,3.75,3.75,0.6499999999999999,57.3,222.0,10.6,0.4833,0.0,6.79,10.6,-1.62,11.62,0.4839,14.5996,12.4,5.6947527465,0.3,72.0,25.1,2136.0,17.0,4.0,-0.1869999999999999
1.0,0.0,3.55,3.55,0.6499999999999999,57.3,220.65,11.2,0.52215,0.0,6.79,11.2,-1.62,9.920000000000002,0.52395,14.5996,12.4,6.3556295275,0.6,72.0,22.6,2136.0,17.0,4.0,-0.7235
1.0,0.0,3.6,3.6,0.6499999999999999,57.3,220.55,11.0,0.50935,0.0,6.79,11.0,-1.62,10.46,0.51055,14.5996,12.4,6.114698419,0.5,72.0,23.3,2136.0,17.0,4.0,-0.4315
1.0,0.0,3.65,3.65,0.6499999999999999,57.3,220.45,10.8,0.49655,0.0,6.79,10.8,-1.62,11.000000000000002,0.49715,14.5996,12.4,5.8737673105,0.4,72.0,24.0,2136.0,17.0,4.0,-0.1394999999999999
1.0,0.0,3.5,3.5,0.6499999999999999,57.3,219.0,11.2,0.5226,0.0,6.79,11.2,-1.62,9.84,0.5238,14.5996,12.4,6.293712982999999,0.6000000000000001,72.0,22.2,2136.0,17.0,4.0,-0.3839999999999999
1.0,0.0,3.55,3.55,0.6499999999999999,57.3,218.9,11.0,0.5098,0.0,6.79,11.0,-1.62,10.38,0.5104,14.5996,12.4,6.0527818745,0.5,72.0,22.9,2136.0,17.0,4.0,-0.0919999999999999
1.0,0.0,4.67,4.67,1.2199999999999998,125.3,197.96,5.5,0.34157,0.0,6.79,5.5,-1.7716666666666667,5.186999999999999,0.34301,2.2996,4.7,5.0438553278,0.3,66.33333333333334,35.86,2136.0,34.0,10.0,-1.04905
1.0,0.0,3.1,3.1,0.8999999999999999,245.0,197.1,2.45,0.9696,40.6,0.0,2.45,-0.3166666666666666,24.26,0.9723,38.3,8.3,4.0415180235,0.0,46.33333333333333,13.25,434.77,61.0,9.0,-0.056
1.0,0.0,3.075,3.075,0.31,44.0,196.325,2.0,0.9920250000000002,9.6,0.0,2.0,-0.48,24.6125,0.9948,8.900000000000002,2.5,3.9971280127500006,0.0,37.5,12.6,192.0,61.0,0.0,-0.0804999999999999
1.0,0.0,3.1000000000000005,3.1000000000000005,0.6499999999999999,84.0,195.55,2.5,0.96975,35.6,0.0,2.5,-0.2533333333333333,24.945,0.97245,14.400000000000002,7.899999999999999,4.018334702500001,0.0,48.0,13.3,422.3200000000001,62.0,10.0,-0.0465
1.0,0.0,3.2,3.2,0.7799999999999998,389.6,195.55,2.5,0.94675,34.0,0.0,2.5,-0.1233333333333333,23.405,0.94955,59.3,19.6,4.0794970675,0.0,49.0,15.15,434.77,53.0,9.0,-0.027
1.0,0.0,3.35,3.35,0.7799999999999998,389.6,195.55,2.55,0.90525,34.0,0.0,2.55,-0.1233333333333333,22.425,0.908,59.3,19.6,4.05792452,0.0,49.0,17.45,434.77,53.0,9.0,-0.045
1.0,0.0,3.5,3.5,0.7799999999999998,389.6,195.55,2.6,0.8637499999999999,34.0,0.0,2.6,-0.1233333333333333,21.445,0.8664499999999999,59.3,19.6,4.036351972499999,0.0,49.0,19.75,434.77,53.0,9.0,-0.063
1.0,0.0,3.55,3.55,0.7799999999999998,389.6,197.1,3.05,0.8320000000000001,34.0,0.0,3.05,-0.1233333333333333,21.03,0.83455,59.3,19.6,4.050966187499999,0.0,49.0,20.6,434.77,53.0,9.0,-0.062
1.0,0.0,3.65,3.65,0.7799999999999998,389.6,195.55,2.65,0.82225,34.0,0.0,2.65,-0.1233333333333333,20.465,0.8249,59.3,19.6,4.014779425,0.0,49.0,22.05,434.77,53.0,9.0,-0.081
1.0,0.0,3.7,3.7,0.7799999999999998,389.6,197.1,3.1,0.7905000000000001,34.0,0.0,3.1,-0.1233333333333333,20.05,0.7929999999999999,59.3,19.6,4.02939364,0.0,49.0,22.9,434.77,53.0,9.0,-0.08
1.0,0.0,3.75,3.75,0.7799999999999998,389.6,198.65,3.55,0.7587499999999999,34.0,0.0,3.55,-0.1233333333333333,19.635,0.7610999999999999,59.3,19.6,4.044007855,0.0,49.0,23.75,434.77,53.0,9.0,-0.079
1.0,0.0,3.85,3.85,0.7799999999999998,389.6,201.75,4.45,0.69525,34.0,0.0,4.45,-0.1233333333333333,18.805,0.6973,59.3,19.6,4.073236285,0.0,49.0,25.450000000000003,434.77,53.0,9.0,-0.077
1.0,0.0,4.0,4.0,0.7799999999999998,389.6,201.75,4.5,0.65375,34.0,0.0,4.5,-0.1233333333333333,17.825,0.6557499999999999,59.3,19.6,4.0516637375,0.0,49.0,27.75,434.77,53.0,9.0,-0.095
1.0,0.0,3.3,3.3,0.5999999999999999,65.3,203.3,4.4,0.8472000000000001,59.0,0.0,4.4,0.0,21.38,0.8492999999999999,7.799999999999999,11.4,4.389256533,0.0,64.5,16.8,805.0,7.0,8.0,-0.004
1.0,0.0,3.3000000000000003,3.3000000000000003,0.1899999999999999,144.6,194.0,2.1,0.937,3.0,0.0,2.1,-0.19,22.84,0.9399,21.0,19.6,4.043310305,0.0,41.5,16.6,148.0,53.0,1.0,-0.046
1.0,0.0,3.78,3.78,0.31,99.765,175.32,11.079999999999998,0.5150399999999999,1.0,8.605238095,11.079999999999998,-2.7350793650000003,38.384,0.5150399999999999,17.9,114.0,6.2105431398,0.66,67.33333333333333,25.12,1450.7,25.0,6.0,-1.8387523809
1.0,0.0,3.83,3.83,0.31,99.765,186.47,10.829999999999998,0.4987899999999999,1.0,8.605238095,10.829999999999998,-2.7350793650000003,32.704,0.4987899999999999,17.9,114.0,5.961939006800001,0.51,67.33333333333333,25.77,1450.7,25.0,6.0,-1.41774047615
1.0,0.0,3.78,3.78,0.31,99.765,174.855,11.065,0.514695,1.0,8.605238095,11.065,-2.7350793650000003,38.378,0.514695,17.9,114.0,6.22621247325,0.66,67.33333333333333,25.105,1450.7,25.0,6.0,-1.8359773809
1.0,0.0,3.83,3.83,0.31,99.765,186.005,10.815,0.498445,1.0,8.605238095,10.815,-2.7350793650000003,32.698,0.498445,17.9,114.0,5.977608340250001,0.51,67.33333333333333,25.755000000000003,1450.7,25.0,6.0,-1.41496547615
1.0,0.0,3.78,3.78,0.31,99.765,174.39,11.05,0.51435,1.0,8.605238095,11.05,-2.7350793650000003,38.372,0.51435,17.9,114.0,6.2418818067,0.66,67.33333333333333,25.090000000000003,1450.7,25.0,6.0,-1.8332023809
1.0,0.0,3.83,3.83,0.31,99.765,185.54,10.8,0.4981,1.0,8.605238095,10.8,-2.7350793650000003,32.692,0.4981,17.9,114.0,5.993277673700001,0.51,67.33333333333333,25.74,1450.7,25.0,6.0,-1.4121904761500002
1.0,0.0,3.78,3.78,0.31,99.765,173.77,11.03,0.51389,1.0,8.605238095,11.03,-2.7350793650000003,38.364,0.51389,17.9,114.0,6.2627742513,0.66,67.33333333333333,25.07,1450.7,25.0,6.0,-1.8295023809
1.0,0.0,3.83,3.83,0.31,99.765,184.92,10.78,0.49764,1.0,8.605238095,10.78,-2.7350793650000003,32.684,0.49764,17.9,114.0,6.0141701183,0.51,67.33333333333333,25.72,1450.7,25.0,6.0,-1.40849047615
1.0,0.0,3.785,3.785,0.31,99.765,174.265,10.985,0.5118050000000001,1.0,8.605238095,10.985,-2.7350793650000003,37.788,0.5118050000000001,17.9,114.0,6.2588062826,0.645,67.33333333333333,25.115,1450.7,25.0,6.0,-1.7837011904250002
1.0,0.0,3.83,3.83,0.31,99.765,184.3,10.760000000000002,0.49718,1.0,8.605238095,10.760000000000002,-2.7350793650000003,32.676,0.49718,17.9,114.0,6.0350625629,0.51,67.33333333333333,25.7,1450.7,25.0,6.0,-1.40479047615
1.0,0.0,3.785,3.785,0.31,99.765,173.955,10.975,0.511575,1.0,8.605238095,10.975,-2.7350793650000003,37.784,0.511575,17.9,114.0,6.2692525049,0.645,67.33333333333333,25.105,1450.7,25.0,6.0,-1.781851190425
1.0,0.0,3.81,3.81,0.31,99.765,179.53,10.85,0.50345,1.0,8.605238095,10.85,-2.7350793650000003,34.944,0.50345,17.9,114.0,6.1449504384,0.57,67.33333333333333,25.43,1450.7,25.0,6.0,-1.57134523805
1.0,0.0,3.83,3.83,0.31,99.765,183.99,10.75,0.49695,1.0,8.605238095,10.75,-2.7350793650000003,32.672,0.49695,17.9,114.0,6.0455087852,0.51,67.33333333333333,25.69,1450.7,25.0,6.0,-1.4029404761500002
1.0,0.0,3.785,3.785,0.31,99.765,173.18,10.95,0.511,1.0,8.605238095,10.95,-2.7350793650000003,37.774,0.511,17.9,114.0,6.29536806065,0.645,67.33333333333333,25.08,1450.7,25.0,6.0,-1.7772261904250002
1.0,0.0,3.81,3.81,0.31,99.765,178.755,10.825,0.502875,1.0,8.605238095,10.825,-2.7350793650000003,34.934,0.502875,17.9,114.0,6.17106599415,0.57,67.33333333333333,25.405,1450.7,25.0,6.0,-1.56672023805
1.0,0.0,3.83,3.83,0.31,99.765,183.215,10.725,0.496375,1.0,8.605238095,10.725,-2.7350793650000003,32.662,0.496375,17.9,114.0,6.07162434095,0.51,67.33333333333333,25.665,1450.7,25.0,6.0,-1.39831547615
1.0,0.0,3.785,3.785,0.31,99.765,172.715,10.935,0.5106550000000001,1.0,8.605238095,10.935,-2.7350793650000003,37.768,0.5106550000000001,17.9,114.0,6.3110373941,0.645,67.33333333333333,25.065,1450.7,25.0,6.0,-1.7744511904250002
1.0,0.0,3.81,3.81,0.31,99.765,178.29,10.81,0.50253,1.0,8.605238095,10.81,-2.7350793650000003,34.928,0.50253,17.9,114.0,6.1867353276,0.57,67.33333333333333,25.390000000000004,1450.7,25.0,6.0,-1.56394523805
1.0,0.0,3.83,3.83,0.31,99.765,182.75,10.71,0.4960299999999999,1.0,8.605238095,10.71,-2.7350793650000003,32.656,0.4960299999999999,17.9,114.0,6.087293674400001,0.51,67.33333333333333,25.65,1450.7,25.0,6.0,-1.39554047615
1.0,0.0,3.81,3.81,0.31,99.765,177.67,10.79,0.50207,1.0,8.605238095,10.79,-2.7350793650000003,34.92,0.50207,17.9,114.0,6.2076277722,0.57,67.33333333333333,25.37,1450.7,25.0,6.0,-1.56024523805
1.0,0.0,4.460999999999999,4.460999999999999,0.3200000000000003,76.2,218.851,10.451,0.3562329999999999,31.0,6.025,10.451,-1.8583333333333332,10.532800000000002,0.3582129999999999,17.8996,10.4,6.16628032954,0.33,66.0,36.749,141.04999999999995,20.0,5.0,-0.8836350000000001
1.0,0.0,3.86,3.86,0.53,93.465,196.68,7.799999999999999,0.493125,39.0,0.0,7.799999999999999,-2.806746031666667,23.1415,0.493125,14.6,122.1,7.8807904484,0.42,64.33333333333333,23.28,1862.7,34.0,9.0,-1.1905833333000002
1.0,0.0,3.87,3.87,0.53,93.465,199.49,7.17,0.4906,0.0,0.0,7.17,-4.2151190475,20.773000000000003,0.4906,7.9,122.1,8.248850895,0.39,66.0,22.83,1862.7,34.0,9.0,-1.1107309523500002
1.0,0.0,3.8,3.8,0.53,93.465,183.2,8.2,0.5125000000000001,39.0,0.0,8.2,-2.806746031666667,30.17,0.5125000000000001,14.6,122.1,8.107084153999999,0.6,64.33333333333333,22.6,1862.7,34.0,9.0,-1.695047619
1.0,0.0,5.6000000000000005,5.6000000000000005,0.6099999999999999,378.0,200.2,5.300000000000001,0.1949,46.0,0.34,5.300000000000001,-0.1033333333333333,7.709999999999999,0.1981,57.3,10.6,4.733589676999999,0.0,56.66666666666666,63.3,1148.23,19.0,7.0,-0.262
1.0,0.0,4.199999999999999,4.199999999999999,0.6099999999999999,378.0,221.9,9.6,0.4018,46.0,0.34,9.6,-0.1033333333333333,13.27,0.4022,57.3,10.6,4.916069754,0.0,56.66666666666666,32.6,1148.23,19.0,7.0,-0.024
1.0,0.0,5.5,5.5,0.6099999999999999,378.0,201.75,5.7,0.2042,46.0,0.34,5.7,-0.1033333333333333,8.395,0.2072,57.3,10.6,4.680040492999999,0.0,56.66666666666666,61.2,1148.23,19.0,7.0,-0.245
1.0,0.0,4.199999999999999,4.199999999999999,0.6099999999999999,378.0,221.9,9.7,0.3959,46.0,0.34,9.7,-0.1033333333333333,13.579999999999998,0.3963,57.3,10.6,4.844364473000001,0.0,56.66666666666666,32.7,1148.23,19.0,7.0,-0.024
1.0,0.0,4.2,4.2,0.6099999999999999,378.0,221.9,9.8,0.39,46.0,0.34,9.8,-0.1033333333333333,13.89,0.3903999999999999,57.3,10.6,4.772659192,0.0,56.66666666666666,32.8,1148.23,19.0,7.0,-0.024
1.0,0.0,4.2,4.2,0.6099999999999999,378.0,221.9,9.9,0.3841,46.0,0.34,9.9,-0.1033333333333333,14.2,0.3845,57.3,10.6,4.700953911,0.0,56.66666666666666,32.9,1148.23,19.0,7.0,-0.024
